"longitude" "latitude" "Other_Var" “random”
376500 241500 0.146147558713187 0.146147558713187
334500 141500 1.16973273749979 1.16973273749979
258500 198500 1.94897098335621 1.94897098335621
430500 434500 1.02053008574385 1.02053008574385
326500 390500 1.44014076169178 1.44014076169178
358500 417500 -2.88402547594918 -2.88402547594918
327500 673500 1.98684282177233 1.98684282177233
491500 336500 0.772426947980985 0.772426947980985
435500 387500 0.81641714066065 0.81641714066065
259500 665500 0.775408677590434 0.775408677590434
344500 391500 0.69931648690774 0.69931648690774
441500 549500 -0.397379152952109 -0.397379152952109
330500 388500 -0.282098515973797 -0.282098515973797
234500 653500 0.00662584724766472 0.00662584724766472
442500 388500 -0.613690082801235 -0.613690082801235
357500 167500 0.856883471074601 0.856883471074601
264500 194500 0.693817712822781 0.693817712822781
387500 349500 -1.10095116949861 -1.10095116949861
418500 562500 -1.59553104705555 -1.59553104705555
380500 398500 -0.0524666122850534 -0.0524666122850534
435500 387500 1.16074882491028 1.16074882491028
272500 197500 -1.05293370565813 -1.05293370565813
565500 174500 0.750509299163476 0.750509299163476
587500 190500 0.107772311401965 0.107772311401965
434500 565500 0.367105339901714 0.367105339901714
362500 170500 0.63375715926102 0.63375715926102
392500 404500 0.0371788948042281 0.0371788948042281
378500 416500 -0.410157994135461 -0.410157994135461
350500 357500 0.617338284528469 0.617338284528469
313500 176500 0.346775365291834 0.346775365291834
373500 427500 0.990906408455166 0.990906408455166
452500 341500 1.30658250944515 1.30658250944515
397500 300500 -0.184901875457988 -0.184901875457988
337500 391500 0.490982651857918 0.490982651857918
416500 432500 -1.20198146236943 -1.20198146236943
450500 532500 0.167794141202564 0.167794141202564
451500 518500 1.61447513444165 1.61447513444165
387500 347500 0.118886030855366 0.118886030855366
536500 198500 -0.878444437863619 -0.878444437863619
250500 200500 0.309678002098948 0.309678002098948
327500 673500 1.54299107133719 1.54299107133719
409500 287500 0.57993113124629 0.57993113124629
327500 673500 0.788652203907728 0.788652203907728
332500 161500 0.442926464256278 0.442926464256278
435500 335500 -0.496124743914384 -0.496124743914384
405500 284500 -0.277684007201365 -0.277684007201365
424500 560500 1.38461088818593 1.38461088818593
458500 339500 1.77022210183391 1.77022210183391
364500 177500 -0.812614043888768 -0.812614043888768
327500 676500 -0.867485613454864 -0.867485613454864
535500 176500 -0.111946309429389 -0.111946309429389
531500 106500 -1.03260373104825 -1.03260373104825
430500 455500 -0.306339590461006 -0.306339590461006
525500 159500 0.321875986864875 0.321875986864875
422500 563500 0.374462854522432 0.374462854522432
371500 408500 -0.199074772043161 -0.199074772043161
300500 81500 0.612459090622097 0.612459090622097
327500 673500 0.926857307493752 0.926857307493752
437500 538500 0.0600259138896183 0.0600259138896183
334500 393500 -0.234545737267257 -0.234545737267257
259500 665500 -0.256811899935221 -0.256811899935221
389500 338500 0.820792925671919 0.820792925671919
507500 202500 -1.15342186587268 -1.15342186587268
509500 153500 -0.0588560328767293 -0.0588560328767293
541500 193500 -1.70229245657829 -1.70229245657829
530500 182500 0.784818551552721 0.784818551552721
424500 560500 -0.809709761801641 -0.809709761801641
533500 165500 0.00561902945746121 0.00561902945746121
496500 198500 -0.604628722689402 -0.604628722689402
559500 146500 -1.56342904905252 -1.56342904905252
515500 173500 -0.817028552661199 -0.817028552661199
443500 520500 -0.359236248207857 -0.359236248207857
398500 356500 1.91934730606753 1.91934730606753
416500 432500 2.04488973975368 2.04488973975368
399500 395500 0.534159645553187 0.534159645553187
351500 530500 0.477777849301786 0.477777849301786
411500 291500 1.54210042483047 1.54210042483047
311500 168500 -0.0364349751641195 -0.0364349751641195
318500 176500 -0.108577342208322 -0.108577342208322
409500 287500 0.878491329802818 0.878491329802818
356500 173500 1.0920141488483 1.0920141488483
256500 658500 0.966975124057248 0.966975124057248
430500 434500 1.13120259514392 1.13120259514392
255500 674500 0.606340736358553 0.606340736358553
333500 394500 0.243499094273643 0.243499094273643
409500 287500 0.379535667234613 0.379535667234613
430500 434500 -0.856565512807271 -0.856565512807271
525500 105500 0.895297442146985 0.895297442146985
311500 168500 0.749270138806303 0.749270138806303
337500 391500 -0.133283101829473 -0.133283101829473
272500 665500 -0.370853376556359 -0.370853376556359
550500 177500 1.04155708805464 1.04155708805464
525500 179500 0.799727199599968 0.799727199599968
327500 673500 -2.27540412177111 -2.27540412177111
331500 436500 1.27510009162071 1.27510009162071
459500 451500 0.53117791594374 0.53117791594374
533500 168500 0.858083907670613 0.858083907670613
378500 401500 -0.874572061747451 -0.874572061747451
367500 403500 -2.39142051021149 -2.39142051021149
519500 230500 0.00619988587488764 0.00619988587488764
354500 341500 -0.0497172252425739 -0.0497172252425739
321500 204500 -0.551654617420228 -0.551654617420228
434500 406500 2.36908506819924 2.36908506819924
433500 420500 -0.588519638046144 -0.588519638046144
405500 419500 1.70272658612911 1.70272658612911
394500 222500 -0.908068115152301 -0.908068115152301
377500 414500 1.32729972166665 1.32729972166665
259500 665500 -0.703064523562384 -0.703064523562384
409500 287500 -1.17824379677732 -1.17824379677732
259500 665500 -0.612450922444061 -0.612450922444061
327500 673500 0.459500234033475 0.459500234033475
354500 407500 0.345807271262793 0.345807271262793
409500 287500 0.0631625385437137 0.0631625385437137
530500 124500 1.44343228139052 1.44343228139052
438500 325500 -0.763512314735762 -0.763512314735762
409500 287500 -0.303474032135042 -0.303474032135042
431500 557500 -0.979745797062565 -0.979745797062565
385500 385500 -1.90059683748724 -1.90059683748724
435500 387500 -2.25642947880189 -2.25642947880189
333500 394500 -0.387775660184012 -0.387775660184012
424500 560500 0.748689282388878 0.748689282388878
361500 143500 0.278427926841475 0.278427926841475
341500 408500 0.407300603987536 0.407300603987536
393500 563500 1.15714751512224 1.15714751512224
360500 175500 0.613233565845331 0.613233565845331
432500 456500 0.623998771448278 0.623998771448278
424500 424500 -0.517384088792145 -0.517384088792145
256500 668500 -0.868608602528552 -0.868608602528552
441500 385500 -0.978700255511199 -0.978700255511199
509500 429500 0.458377244959787 0.458377244959787
439500 557500 1.42317975430296 1.42317975430296
437500 554500 -0.91379923180423 -0.91379923180423
327500 673500 0.552088746971045 0.552088746971045
305500 194500 -0.265486022435436 -0.265486022435436
428500 514500 0.280906247555822 0.280906247555822
297500 576500 1.23110989894105 1.23110989894105
404500 294500 2.05828816111562 2.05828816111562
523500 181500 0.218832058413654 0.218832058413654
387500 347500 -1.64161232283794 -1.64161232283794
392500 284500 -0.677158327345222 -0.677158327345222
453500 361500 -0.478853946436276 -0.478853946436276
425500 564500 -0.997055318301834 -0.997055318301834
526500 185500 -0.232261035358719 -0.232261035358719
370500 392500 -0.328373410562 -0.328373410562
243500 662500 -0.415618044459258 -0.415618044459258
416500 261500 -2.08434108419939 -2.08434108419939
339500 393500 0.614627621247152 0.614627621247152
424500 424500 -0.442608505988946 -0.442608505988946
441500 549500 -0.640912886897894 -0.640912886897894
290500 363500 -0.264053243272456 -0.264053243272456
264500 194500 -1.01091842479771 -1.01091842479771
548500 188500 -0.719483398294935 -0.719483398294935
337500 391500 -0.277025703261616 -0.277025703261616
455500 520500 0.341276591206876 0.341276591206876
542500 185500 -1.24407419075217 -1.24407419075217
434500 406500 0.271031688459594 0.271031688459594
435500 528500 -1.61206609307158 -1.61206609307158
531500 181500 -1.12790290726714 -1.12790290726714
514500 188500 -1.85048829054403 -1.85048829054403
385500 398500 0.277150042723139 0.277150042723139
294500 198500 0.605876051224613 0.605876051224613
360500 172500 -1.05618650159571 -1.05618650159571
247500 56500 -0.00297764552043052 -0.00297764552043052
358500 405500 -0.268661370850694 -0.268661370850694
526500 181500 -0.895986301669857 -0.895986301669857
370500 400500 1.45353918305372 1.45353918305372
453500 345500 -0.153496905155867 -0.153496905155867
377500 401500 1.48901014827781 1.48901014827781
239500 680500 0.426430142001404 0.426430142001404
439500 557500 -0.187380196172335 -0.187380196172335
374500 164500 -0.142034671852011 -0.142034671852011
454500 334500 0.144521160744397 0.144521160744397
424500 560500 -1.3726758015701 -1.3726758015701
386500 396500 -0.964798425254157 -0.964798425254157
230500 643500 -1.14056557716701 -1.14056557716701
598500 204500 -1.05177199282328 -1.05177199282328
435500 387500 -0.636227311797329 -0.636227311797329
514500 175500 1.86257827220451 1.86257827220451
318500 176500 0.425345876688876 0.425345876688876
264500 663500 -0.228930791898815 -0.228930791898815
458500 304500 0.325090059041295 0.325090059041295
439500 557500 -0.126816233715473 -0.126816233715473
450500 532500 -1.82698296751889 -1.82698296751889
456500 407500 2.2069486802153 2.2069486802153
330500 388500 1.23184565040312 1.23184565040312
249500 670500 1.3163408972579 1.3163408972579
497500 371500 0.223672528558863 0.223672528558863
445500 421500 0.482773214491642 0.482773214491642
275500 656500 3.00578114921953 3.00578114921953
393500 290500 -0.188580632768347 -0.188580632768347
380500 398500 0.633137579082433 0.633137579082433
435500 387500 -0.947372732731402 -0.947372732731402
327500 676500 -0.256192319756635 -0.256192319756635
435500 568500 -1.62263767986872 -1.62263767986872
584500 186500 0.0687000363898339 0.0687000363898339
334500 393500 -1.00654263978645 -1.00654263978645
350500 395500 -0.901833589605271 -0.901833589605271
451500 206500 -0.200468827444982 -0.200468827444982
621500 136500 -0.60505468406218 -0.60505468406218
338500 392500 -1.90373346214133 -1.90373346214133
392500 404500 -0.992292295678947 -0.992292295678947
383500 398500 -0.280898079377784 -0.280898079377784
302500 514500 -0.38793055522866 -0.38793055522866
456500 341500 0.510693046289211 0.510693046289211
446500 523500 -0.11752253103667 -0.11752253103667
371500 408500 0.985988490787631 0.985988490787631
485500 186500 0.176081026091162 0.176081026091162
544500 186500 -1.57465893978941 -1.57465893978941
409500 287500 -1.00572944080205 -1.00572944080205
251500 672500 -2.3432094275652 -2.3432094275652
443500 520500 0.631356286068996 0.631356286068996
453500 361500 0.233004954998827 0.233004954998827
393500 563500 -0.781402692392457 -0.781402692392457
252500 668500 -0.0974248989937596 -0.0974248989937596
259500 665500 0.731495932433093 0.731495932433093
151500 966500 1.93619214217286 1.93619214217286
531500 181500 0.770374588639417 0.770374588639417
450500 532500 0.664658720668039 0.664658720668039
456500 341500 0.286598640446588 0.286598640446588
458500 336500 1.34360242511572 1.34360242511572
313500 176500 0.429489319133175 0.429489319133175
456500 341500 0.041283613487366 0.041283613487366
358500 175500 0.791246695905559 0.791246695905559
431500 564500 1.20272538200954 1.20272538200954
420500 553500 -1.0844935710049 -1.0844935710049
375500 386500 -2.19880852219331 -2.19880852219331
416500 558500 -0.263782176944323 -0.263782176944323
380500 398500 0.391114071821954 0.391114071821954
430500 437500 -0.053512153836418 -0.053512153836418
356500 177500 -0.765216160226875 -0.765216160226875
382500 352500 -0.48400420667078 -0.48400420667078
531500 181500 -1.02907986878254 -1.02907986878254
420500 420500 -0.683509024175738 -0.683509024175738
385500 398500 0.209925593346469 0.209925593346469
398500 451500 -1.5744653209836 -1.5744653209836
310500 687500 -2.62415031479317 -2.62415031479317
362500 170500 -0.147030037041867 -0.147030037041867
408500 294500 -0.296852268976396 -0.296852268976396
337500 391500 0.404667388228541 0.404667388228541
501500 221500 2.03606072220882 2.03606072220882
458500 344500 0.421241158005739 0.421241158005739
433500 420500 -0.759988452470049 -0.759988452470049
486500 193500 1.10181126042221 1.10181126042221
356500 178500 0.313705273259762 0.313705273259762
327500 673500 0.212210295255007 0.212210295255007
532500 180500 -1.61899764631952 -1.61899764631952
350500 395500 0.938203369514124 0.938203369514124
259500 665500 -1.05789034708683 -1.05789034708683
428500 522500 -0.562845784395954 -0.562845784395954
436500 566500 2.06765931131675 2.06765931131675
270500 644500 0.903197089423967 0.903197089423967
516500 166500 0.435646397157881 0.435646397157881
365500 400500 0.891076552180363 0.891076552180363
275500 656500 -0.855868485106361 -0.855868485106361
301500 167500 -0.37941132777309 -0.37941132777309
461500 524500 -0.916238828757414 -0.916238828757414
315500 181500 1.6952529002249 1.6952529002249
356500 173500 -0.381812200965115 -0.381812200965115
450500 532500 0.409236792045619 0.409236792045619
342500 165500 -0.440943384258994 -0.440943384258994
386500 402500 0.887204176064195 0.887204176064195
519500 299500 1.55178136512089 1.55178136512089
321500 193500 0.307625642757378 0.307625642757378
402500 287500 0.27807941299102 0.27807941299102
444500 454500 0.582254556915991 0.582254556915991
330500 388500 -1.33507502948211 -1.33507502948211
363500 175500 -0.266492840225641 -0.266492840225641
451500 206500 -0.3583843254623 -0.3583843254623
456500 345500 1.83853081652311 1.83853081652311
332500 386500 -0.395791478744479 -0.395791478744479
435500 209500 0.164812411593115 0.164812411593115
373500 405500 0.883176904903381 0.883176904903381
358500 171500 1.82702985945809 1.82702985945809
386500 398500 1.75783049826217 1.75783049826217
429500 566500 -0.204186308516502 -0.204186308516502
259500 665500 0.725222683124902 0.725222683124902
415500 279500 -0.0875503398975317 -0.0875503398975317
517500 185500 -0.170690255111652 -0.170690255111652
276500 674500 1.38557898221497 1.38557898221497
451500 519500 0.646497276683213 0.646497276683213
439500 557500 -1.63928889716824 -1.63928889716824
364500 173500 1.01654153834419 1.01654153834419
509500 180500 -1.95140241213136 -1.95140241213136
384500 349500 1.41582223968224 1.41582223968224
409500 287500 -1.02377471350339 -1.02377471350339
274500 197500 -0.852654412929942 -0.852654412929942
423500 93500 2.26937138320792 2.26937138320792
327500 673500 1.14332313238752 1.14332313238752
350500 395500 0.458841930093726 0.458841930093726
328500 200500 1.8947189939687 1.8947189939687
432500 434500 -1.07709733262302 -1.07709733262302
259500 665500 -1.43339465907161 -1.43339465907161
499500 179500 -1.64769195334033 -1.64769195334033
435500 528500 -0.762737839512528 -0.762737839512528
435500 434500 -0.301615291599281 -0.301615291599281
389500 390500 -1.21456668474697 -1.21456668474697
356500 173500 1.06812158821155 1.06812158821155
275500 656500 0.0909274752966365 0.0909274752966365
430500 434500 -1.07310878522337 -1.07310878522337
419500 552500 1.56974919029991 1.56974919029991
419500 552500 0.0820597339906121 0.0820597339906121
475500 172500 -0.0357766712243708 -0.0357766712243708
432500 550500 0.961863587583908 0.961863587583908
401500 298500 0.190718607810277 0.190718607810277
409500 287500 -0.086466074585006 -0.086466074585006
525500 175500 1.24725770734547 1.24725770734547
478500 144500 0.434058722950253 0.434058722950253
383500 215500 0.271806163682828 0.271806163682828
430500 389500 -0.516106204673809 -0.516106204673809
461500 349500 -0.864310265039606 -0.864310265039606
456500 341500 0.785980264387572 0.785980264387572
530500 171500 -0.230828256195737 -0.230828256195737
461500 512500 0.406835918853594 0.406835918853594
283500 630500 -0.658725817032265 -0.658725817032265
355500 176500 1.36466815118767 1.36466815118767
526500 403500 -0.749416865672911 -0.749416865672911
487500 154500 -1.19586310810588 -1.19586310810588
381500 346500 0.877290893206806 0.877290893206806
409500 287500 -0.0240046478312209 -0.0240046478312209
570500 206500 0.90536562004902 0.90536562004902
424500 438500 -0.630418747623078 -0.630418747623078
383500 391500 -0.850795672394181 -0.850795672394181
389500 296500 -0.434902477517773 -0.434902477517773
341500 398500 0.811925184365895 0.811925184365895
358500 405500 1.2084177749003 1.2084177749003
414500 416500 1.65939469738919 1.65939469738919
542500 174500 0.523239544905595 0.523239544905595
258500 662500 1.52343557195054 1.52343557195054
436500 532500 0.700710542309559 0.700710542309559
535500 185500 -0.422859387796492 -0.422859387796492
424500 392500 -0.37569384670157 -0.37569384670157
367500 173500 -0.563426640813378 -0.563426640813378
310500 687500 0.514913936255834 0.514913936255834
461500 524500 0.586475446882613 0.586475446882613
340500 384500 1.44962808317639 1.44962808317639
306500 382500 0.756782548471667 0.756782548471667
587500 186500 -0.113766326203987 -0.113766326203987
327500 673500 1.25608672489033 1.25608672489033
318500 205500 0.0859321101067801 0.0859321101067801
409500 287500 -0.469289177429341 -0.469289177429341
427500 542500 0.435452778352074 0.435452778352074
259500 665500 1.73277622479057 1.73277622479057
426500 435500 0.37182963876344 0.37182963876344
327500 673500 -3.1469210904758 -3.1469210904758
386500 398500 -1.27133571860999 -1.27133571860999
455500 354500 1.07555655035459 1.07555655035459
322500 740500 -1.20573766720211 -1.20573766720211
458500 222500 -1.37801968061041 -1.37801968061041
406500 441500 0.037527408654683 0.037527408654683
451500 518500 0.0589416485770909 0.0589416485770909
259500 665500 1.40408894005026 1.40408894005026
374500 164500 -0.225329482110778 -0.225329482110778
378500 396500 -1.52443422156271 -1.52443422156271
379500 394500 0.62566389317823 0.62566389317823
369500 422500 0.723596285156111 0.723596285156111
457500 402500 0.929103285641129 0.929103285641129
564500 131500 0.0642855276174022 0.0642855276174022
334500 393500 1.44269652992845 1.44269652992845
409500 287500 -0.921350365230755 -0.921350365230755
426500 435500 -1.04499533461999 -1.04499533461999
429500 564500 -0.0882086438372803 -0.0882086438372803
370500 410500 1.25415053683224 1.25415053683224
373500 405500 0.116330262618696 0.116330262618696
533500 155500 -0.121356183391675 -0.121356183391675
346500 392500 -2.21205204851061 -2.21205204851061
438500 383500 -0.499764777463581 -0.499764777463581
340500 396500 -1.39660708596801 -1.39660708596801
405500 356500 1.08624430843521 1.08624430843521
516500 149500 -0.515293005689414 -0.515293005689414
537500 189500 0.0982849899173548 0.0982849899173548
428500 397500 -0.929908316447486 -0.929908316447486
456500 341500 -0.104782413614478 -0.104782413614478
259500 665500 -0.165268928549017 -0.165268928549017
464500 339500 -0.218630271429808 -0.218630271429808
456500 341500 0.222820605813307 0.222820605813307
327500 673500 -0.449733678042694 -0.449733678042694
439500 363500 0.540549066144865 0.540549066144865
509500 429500 0.0155323123148519 0.0155323123148519
524500 176500 -0.320861000896634 -0.320861000896634
416500 556500 1.78060006982524 1.78060006982524
347500 401500 -0.243684544901412 -0.243684544901412
334500 417500 0.48134043532866 0.48134043532866
351500 403500 0.00128196820735342 0.00128196820735342
461500 342500 1.07365908605767 1.07365908605767
390500 343500 1.36521028384393 1.36521028384393
247500 56500 -2.4637564960615 -2.4637564960615
430500 455500 0.209848145824145 0.209848145824145
308500 97500 -1.45689998209674 -1.45689998209674
409500 287500 1.70055805550405 1.70055805550405
515500 167500 0.0457755697821215 0.0457755697821215
461500 524500 0.745087972600841 0.745087972600841
377500 398500 -0.723626840739234 -0.723626840739234
409500 287500 0.396496674623426 0.396496674623426
352500 381500 -0.0288451179764296 -0.0288451179764296
389500 413500 0.0482538904964683 0.0482538904964683
256500 656500 0.693043237599547 0.693043237599547
430500 583500 0.258214123515079 0.258214123515079
515500 173500 -0.696558931687223 -0.696558931687223
232500 561500 -0.260722999812551 -0.260722999812551
504500 440500 -0.486172737295833 -0.486172737295833
487500 154500 2.82288882525293 2.82288882525293
443500 392500 -0.161899961327952 -0.161899961327952
351500 385500 -0.987413101772576 -0.987413101772576
443500 120500 -0.721690652681151 -0.721690652681151
405500 286500 1.51778190282094 1.51778190282094
386500 402500 1.00387886844433 1.00387886844433
430500 581500 -1.15222142927667 -1.15222142927667
471500 173500 -0.287016433641329 -0.287016433641329
451500 518500 -1.63777867048294 -1.63777867048294
259500 665500 0.00561902945746121 0.00561902945746121
364500 173500 -1.13870683663125 -1.13870683663125
327500 673500 -1.45252419708548 -1.45252419708548
531500 182500 -1.08553911255627 -1.08553911255627
311500 207500 1.67023735051446 1.67023735051446
427500 561500 1.23358821965539 1.23358821965539
435500 387500 0.0676932185996303 0.0676932185996303
418500 430500 -0.32488827205745 -0.32488827205745
526500 181500 -2.02176348616212 -2.02176348616212
451500 518500 1.50341538742996 1.50341538742996
533500 387500 -1.02636920550122 -1.02636920550122
394500 222500 -0.0860013894510645 -0.0860013894510645
382500 161500 1.22615325751235 1.22615325751235
255500 681500 -0.947179113925595 -0.947179113925595
331500 436500 -1.91972637550111 -1.91972637550111
387500 347500 -0.959454546213846 -0.959454546213846
322500 311500 1.97832359431676 1.97832359431676
227500 676500 0.82888619175471 0.82888619175471
360500 178500 -0.795149627604852 -0.795149627604852
259500 664500 1.67422589791411 1.67422589791411
292500 92500 0.807936636966242 0.807936636966242
471500 173500 0.355991620448313 0.355991620448313
337500 391500 0.00844586402226456 0.00844586402226456
249500 627500 -0.116631884529952 -0.116631884529952
330500 392500 -0.658919435838072 -0.658919435838072
327500 673500 -0.833137637304456 -0.833137637304456
463500 152500 -0.812265530038312 -0.812265530038312
335500 401500 -1.51479200503345 -1.51479200503345
417500 501500 0.927786677761632 0.927786677761632
451500 518500 -1.08735912933086 -1.08735912933086
409500 287500 -0.675686824421078 -0.675686824421078
286500 71500 0.276027053649451 0.276027053649451
435500 528500 0.350686465169163 0.350686465169163
335500 392500 -0.737915908607894 -0.737915908607894
420500 445500 -2.53527928292712 -2.53527928292712
358500 405500 -0.0033261593708854 -0.0033261593708854
436500 566500 1.41845545544124 1.41845545544124
260500 665500 -2.23292415577675 -2.23292415577675
449500 333500 0.203148935143175 0.203148935143175
256500 661500 -0.370698481511713 -0.370698481511713
531500 181500 -0.077094924383879 -0.077094924383879
386500 351500 0.42960549041666 0.42960549041666
286500 680500 -0.0512274519278799 -0.0512274519278799
450500 356500 -0.0706280562698792 -0.0706280562698792
344500 385500 -0.410041822851976 -0.410041822851976
373500 432500 -0.102071750333161 -0.102071750333161
421500 368500 -0.978041951571451 -0.978041951571451
402500 279500 0.298796625212517 0.298796625212517
360500 170500 -0.118877862677329 -0.118877862677329
386500 402500 0.968291731936745 0.968291731936745
290500 180500 -1.1517954679039 -1.1517954679039
267500 664500 0.429992728028278 0.429992728028278
269500 668500 1.49237911549888 1.49237911549888
336500 732500 -0.248796081374754 -0.248796081374754
388500 397500 2.04051395474241 2.04051395474241
459500 451500 -0.737761013563246 -0.737761013563246
532500 212500 -0.856255722717977 -0.856255722717977
595500 173500 0.329930529186505 0.329930529186505
456500 341500 -0.665192685146265 -0.665192685146265
543500 179500 -0.376778112014096 -0.376778112014096
338500 389500 -0.728157520795151 -0.728157520795151
418500 425500 -1.47893380219774 -1.47893380219774
471500 173500 0.812157526932865 0.812157526932865
430500 455500 -0.505689512921319 -0.505689512921319
401500 298500 -1.56323543024671 -1.56323543024671
522500 165500 -0.798092633453139 -0.798092633453139
524500 213500 0.84089055771483 0.84089055771483
433500 278500 0.495900569525451 0.495900569525451
259500 665500 -0.501313727910048 -0.501313727910048
514500 175500 -0.799602860138445 -0.799602860138445
486500 168500 0.0477504816013657 0.0477504816013657
435500 387500 1.64506690575937 1.64506690575937
409500 287500 -1.15500954008031 -1.15500954008031
330500 388500 -0.23714022926509 -0.23714022926509
385500 392500 1.95601870788764 1.95601870788764
449500 361500 0.725145235602578 0.725145235602578
527500 164500 -0.367949094469234 -0.367949094469234
442500 445500 0.115052378500361 0.115052378500361
465500 101500 1.48219476631336 1.48219476631336
434500 565500 -0.709144154064767 -0.709144154064767
383500 583500 -0.076978753100394 -0.076978753100394
503500 422500 -0.326049984892299 -0.326049984892299
385500 255500 0.292213585815032 0.292213585815032
316500 100500 1.11966291431774 1.11966291431774
524500 171500 -0.147727064742779 -0.147727064742779
299500 193500 -0.192027047511736 -0.192027047511736
433500 531500 -0.195047500882347 -0.195047500882347
409500 287500 0.449277161086792 0.449277161086792
433500 278500 0.750857813013931 0.750857813013931
433500 437500 -0.963094579763044 -0.963094579763044
390500 358500 1.5649087201547 1.5649087201547
347500 461500 -0.411706944581928 -0.411706944581928
533500 192500 -1.30711647392338 -1.30711647392338
436500 566500 0.193158204763463 0.193158204763463
394500 394500 0.822264428596063 0.822264428596063
509500 429500 1.05882788553275 1.05882788553275
456500 341500 -1.22467358641017 -1.22467358641017
455500 520500 1.61222915629427 1.61222915629427
426500 427500 -1.98261376362767 -1.98261376362767
538500 152500 0.173060572720552 0.173060572720552
415500 289500 -0.452909026457953 -0.452909026457953
429500 566500 1.22708262778023 1.22708262778023
337500 391500 1.09290479535502 1.09290479535502
515500 207500 -0.499532434896611 -0.499532434896611
530500 171500 0.220381008860122 0.220381008860122
532500 161500 0.587559712195141 0.587559712195141
340500 384500 -0.364812469815138 -0.364812469815138
435500 387500 0.00972374814059909 0.00972374814059909
394500 222500 -0.388085450273306 -0.388085450273306
433500 393500 -0.716308049879678 -0.716308049879678
531500 181500 0.0858933863456173 0.0858933863456173
458500 304500 1.44664635356694 1.44664635356694
401500 298500 0.0643242513785633 0.0643242513785633
544500 112500 -0.732029896911319 -0.732029896911319
392500 404500 -0.42119426606654 -0.42119426606654
430500 434500 -0.0214488795945502 -0.0214488795945502
378500 379500 -0.972891691336948 -0.972891691336948
499500 179500 -0.514867044316635 -0.514867044316635
337500 391500 0.746907989375441 0.746907989375441
440500 187500 0.613620803456949 0.613620803456949
433500 420500 -0.829613775038743 -0.829613775038743
393500 422500 3.50868663542623 3.50868663542623
385500 346500 1.38557898221497 1.38557898221497
432500 566500 -0.720916177457917 -0.720916177457917
314500 209500 -0.0501431866153526 -0.0501431866153526
358500 405500 0.550462349002254 0.550462349002254
259500 665500 0.506317261277942 0.506317261277942
330500 388500 -0.405278800229091 -0.405278800229091
458500 343500 1.40978133294102 1.40978133294102
375500 428500 -1.1538091034843 -1.1538091034843
344500 391500 -0.286977709880168 -0.286977709880168
360500 175500 0.588101844851403 0.588101844851403
416500 432500 -0.251622915939557 -0.251622915939557
512500 180500 -0.403807297304946 -0.403807297304946
523500 168500 -0.804172263955523 -0.804172263955523
416500 446500 0.0885266021046119 0.0885266021046119
450500 532500 -1.62410918279287 -1.62410918279287
381500 271500 -1.04321404160655 -1.04321404160655
411500 291500 -0.304790640014539 -0.304790640014539
496500 185500 -0.389479505675127 -0.389479505675127
371500 408500 -0.0864273508238432 -0.0864273508238432
533500 344500 -0.0936686941610766 -0.0936686941610766
437500 407500 -1.13901662672054 -1.13901662672054
379500 394500 -0.813311071589678 -0.813311071589678
544500 186500 -1.98121970822585 -1.98121970822585
332500 387500 0.240943326036972 0.240943326036972
436500 566500 0.155828499003606 0.155828499003606
436500 570500 -1.2443452570803 -1.2443452570803
413500 295500 -1.17797273044919 -1.17797273044919
392500 404500 1.66803009612825 1.66803009612825
310500 687500 -0.63831839490006 -0.63831839490006
654500 292500 0.523665506278373 0.523665506278373
360500 175500 -0.859431071133236 -0.859431071133236
551500 130500 0.813435411051201 0.813435411051201
429500 463500 -0.995545091616529 -0.995545091616529
331500 398500 1.42372188695923 1.42372188695923
368500 155500 -0.429364979671653 -0.429364979671653
434500 565500 0.648084950890841 0.648084950890841
531500 194500 0.85061022176641 0.85061022176641
386500 356500 -2.83534970816895 -2.83534970816895
529500 186500 -0.647379755011894 -0.647379755011894
340500 391500 -0.614851795636084 -0.614851795636084
424500 422500 -0.175763067823833 -0.175763067823833
399500 564500 -0.574733979072587 -0.574733979072587
527500 159500 0.189866685064719 0.189866685064719
475500 261500 0.732928711596075 0.732928711596075
273500 198500 -1.37511539852328 -1.37511539852328
259500 665500 -0.100484076125533 -0.100484076125533
389500 351500 0.663148493982733 0.663148493982733
515500 173500 0.0010496256403835 0.0010496256403835
430500 434500 0.789310507847476 0.789310507847476
227500 676500 -0.201979054130286 -0.201979054130286
435500 387500 -0.120465536884957 -0.120465536884957
437500 542500 1.07052246140357 1.07052246140357
402500 537500 1.58140504240957 1.58140504240957
378500 391500 0.313318035648145 0.313318035648145
471500 173500 -0.500539252686815 -0.500539252686815
288500 680500 -1.60010045087263 -1.60010045087263
393500 342500 -0.337008809301054 -0.337008809301054
284500 650500 0.56908847812102 0.56908847812102
425500 564500 1.38294576645598 1.38294576645598
451500 518500 -0.178822244955604 -0.178822244955604
433500 384500 0.20903494683975 0.20903494683975
373500 436500 -0.303783822224335 -0.303783822224335
385500 348500 1.62109689760029 1.62109689760029
377500 398500 2.04488973975368 2.04488973975368
327500 673500 0.0515841339563726 0.0515841339563726
389500 413500 -0.0990125732013879 -0.0990125732013879
446500 523500 0.945057475239739 0.945057475239739
391500 298500 -0.601027412901366 -0.601027412901366
451500 206500 -0.901330180710169 -0.901330180710169
451500 518500 0.431231888385451 0.431231888385451
435500 335500 0.412450864222038 0.412450864222038
417500 285500 0.180572982385918 0.180572982385918
