longitude latitude Other_Var X.random. varNorth
402500 279500 0.569204649404506 0.569204649404506 279500
392500 412500 -0.254101236653904 -0.254101236653904 412500
459500 451500 -2.1098987665661 -2.1098987665661 451500
521500 162500 0.512319444258002 0.512319444258002 162500
288500 643500 0.328730092590493 0.328730092590493 643500
459500 451500 -0.685522659756145 -0.685522659756145 451500
436500 566500 -0.90779704882417 -0.90779704882417 566500
318500 176500 -0.248757357613593 -0.248757357613593 176500
439500 557500 0.629420098010913 0.629420098010913 557500
458500 304500 0.0672285334656889 0.0672285334656889 304500
436500 344500 -1.64436170988042 -1.64436170988042 344500
409500 287500 0.44691501165593 0.44691501165593 287500
356500 173500 -0.147688340981616 -0.147688340981616 173500
440500 303500 -0.340919909178384 -0.340919909178384 303500
616500 244500 -0.37871430007218 -0.37871430007218 244500
384500 391500 -0.67986899062654 -0.67986899062654 391500
413500 435500 -2.23911995756262 -2.23911995756262 435500
402500 78500 0.803096166821033 0.803096166821033 78500
430500 388500 0.43766003273829 0.43766003273829 388500
449500 213500 -0.064664597050982 -0.064664597050982 213500
387500 349500 1.83477461169042 1.83477461169042 349500
425500 432500 2.22557480933407 2.22557480933407 432500
533500 165500 1.83043755044032 1.83043755044032 165500
378500 416500 -0.925067846302277 -0.925067846302277 416500
392500 404500 0.554528343924231 0.554528343924231 404500
424500 560500 -1.27683449269495 -1.27683449269495 560500
358500 175500 -0.989891422486924 -0.989891422486924 175500
259500 665500 0.638326563078098 0.638326563078098 665500
311500 168500 -1.50406552319167 -1.50406552319167 168500
336500 732500 0.7875679385952 0.7875679385952 732500
369500 795500 -0.112836955936108 -0.112836955936108 795500
382500 388500 -0.309011529981162 -0.309011529981162 388500
430500 455500 1.33411510363111 1.33411510363111 455500
333500 394500 1.09685461899351 1.09685461899351 394500
265500 663500 -0.0667169563925502 -0.0667169563925502 663500
318500 171500 0.146186282474348 0.146186282474348 171500
456500 341500 -0.551615893659067 -0.551615893659067 341500
430500 455500 0.508989200798098 0.508989200798098 455500
259500 665500 -0.0827873172746468 -0.0827873172746468 665500
441500 404500 -0.712125883674217 -0.712125883674217 404500
500500 375500 -1.69795539532818 -1.69795539532818 375500
292500 55500 1.61009934943038 1.61009934943038 55500
309500 201500 -0.164339558281137 -0.164339558281137 201500
338500 753500 -0.297975258050084 -0.297975258050084 753500
520500 160500 0.990441723321226 0.990441723321226 160500
248500 663500 0.912606963386255 0.912606963386255 663500
420500 564500 0.112186820174397 0.112186820174397 564500
314500 199500 0.420311787737859 0.420311787737859 199500
424500 560500 0.117608146737032 0.117608146737032 560500
425500 223500 -0.82492819993818 -0.82492819993818 223500
297500 576500 0.119776677362085 0.119776677362085 576500
350500 395500 -0.361366055071749 -0.361366055071749 395500
412500 431500 0.76100343843829 0.76100343843829 431500
259500 665500 0.987421269950614 0.987421269950614 665500
413500 295500 1.06374580320028 1.06374580320028 295500
389500 390500 -0.658028789331353 -0.658028789331353 390500
353500 177500 0.487148999502913 0.487148999502913 177500
392500 404500 -1.85041084302171 -1.85041084302171 404500
315500 186500 0.947264729625955 0.947264729625955 186500
388500 288500 -0.359584762058312 -0.359584762058312 288500
394500 404500 -0.225871614767041 -0.225871614767041 404500
338500 392500 2.53083421857157 2.53083421857157 392500
272500 839500 0.940952756556601 0.940952756556601 839500
327500 673500 -0.64660527978866 -0.64660527978866 673500
508500 182500 -0.15930546933012 -0.15930546933012 182500
331500 436500 0.128218457295331 0.128218457295331 436500
422500 433500 0.82888619175471 0.82888619175471 433500
528500 187500 1.61722452148412 1.61722452148412 187500
360500 170500 -0.693538478316612 -0.693538478316612 170500
363500 175500 1.21736296372865 1.21736296372865 175500
450500 532500 2.09499828669689 2.09499828669689 532500
297500 196500 0.765417947210722 0.765417947210722 196500
409500 287500 0.822729113730002 0.822729113730002 287500
436500 566500 0.985214015564399 0.985214015564399 566500
409500 590500 1.02389905296491 1.02389905296491 590500
414500 130500 -0.261187684946491 -0.261187684946491 130500
358500 171500 -0.376197255596671 -0.376197255596671 171500
387500 349500 0.556813045832769 0.556813045832769 349500
433500 278500 -0.218126862534707 -0.218126862534707 278500
358500 387500 1.29349387817251 1.29349387817251 387500
435500 411500 -0.265679641241245 -0.265679641241245 411500
455500 340500 -0.208600817288934 -0.208600817288934 340500
337500 391500 0.701910978905572 0.701910978905572 391500
348500 395500 1.47921303670391 1.47921303670391 395500
409500 287500 1.43076961149065 1.43076961149065 287500
435500 387500 -0.319312050450168 -0.319312050450168 387500
528500 173500 0.151568885275822 0.151568885275822 173500
420500 420500 0.643321928267955 0.643321928267955 420500
532500 180500 1.18832014285739 1.18832014285739 180500
387500 351500 1.67159268215512 1.67159268215512 351500
334500 385500 0.630155849472985 0.630155849472985 385500
401500 298500 0.069009826479126 0.069009826479126 298500
401500 286500 1.22638560007932 1.22638560007932 286500
413500 435500 0.711282129106697 0.711282129106697 435500
392500 323500 0.578149838232853 0.578149838232853 323500
443500 520500 -0.299214418407258 -0.299214418407258 520500
385500 255500 1.62167775401772 1.62167775401772 255500
378500 389500 0.782301507077213 0.782301507077213 389500
408500 289500 -0.304519573686408 -0.304519573686408 289500
358500 405500 1.16500843863806 1.16500843863806 405500
530500 178500 1.45621112257387 1.45621112257387 178500
522500 104500 -0.960112850153595 -0.960112850153595 104500
392500 383500 -1.47053074602566 -1.47053074602566 383500
392500 806500 2.06897591919625 2.06897591919625 806500
427500 569500 0.259608178916899 0.259608178916899 569500
465500 101500 1.28381293788209 1.28381293788209 101500
311500 168500 0.050693487449654 0.050693487449654 168500
379500 394500 0.0444589619026242 0.0444589619026242 394500
420500 420500 1.39018710979321 1.39018710979321 420500
311500 168500 -0.452328170040528 -0.452328170040528 168500
415500 439500 0.632246932575714 0.632246932575714 439500
446500 506500 0.671474102632493 0.671474102632493 506500
435500 387500 -1.38018821123546 -1.38018821123546 387500
405500 286500 -0.200894788817761 -0.200894788817761 286500
525500 168500 -1.38049800132476 -1.38049800132476 168500
517500 185500 1.29190620396488 1.29190620396488 185500
381500 408500 -1.90156493151628 -1.90156493151628 408500
351500 385500 0.196139934372912 0.196139934372912 385500
528500 105500 -0.0381000968940716 -0.0381000968940716 105500
387500 347500 -0.425724946122455 -0.425724946122455 347500
225500 64500 -1.4517884456234 -1.4517884456234 64500
327500 673500 -0.492329815320539 -0.492329815320539 673500
344500 391500 0.685375932889535 0.685375932889535 391500
436500 145500 0.431735297280552 0.431735297280552 145500
409500 425500 -0.533531897196564 -0.533531897196564 425500
385500 422500 -0.873449072673763 -0.873449072673763 422500
398500 295500 0.179721059640361 0.179721059640361 295500
476500 182500 -0.0700471998524544 -0.0700471998524544 182500
440500 123500 -0.347386777292383 -0.347386777292383 123500
445500 421500 1.25089774089466 1.25089774089466 421500
459500 341500 1.90215395611174 1.90215395611174 341500
450500 532500 -1.30212110873352 -1.30212110873352 532500
360500 178500 0.2854756513729 0.2854756513729 178500
507500 167500 1.94591180622444 1.94591180622444 167500
529500 185500 -0.440749765453187 -0.440749765453187 185500
327500 673500 -0.0623411713812813 -0.0623411713812813 673500
530500 193500 0.624540904104541 0.624540904104541 193500
408500 91500 1.1662863227564 1.1662863227564 91500
352500 398500 -1.60408899827228 -1.60408899827228 398500
531500 181500 0.126166097953761 0.126166097953761 181500
430500 438500 -0.031555781257748 -0.031555781257748 438500
458500 336500 0.0197919260426358 0.0197919260426358 336500
259500 665500 0.349021343439212 0.349021343439212 665500
409500 287500 -1.20608618105257 -1.20608618105257 287500
406500 373500 0.915240179145248 0.915240179145248 373500
425500 566500 -0.655782811183977 -0.655782811183977 566500
525500 178500 -0.225252034588455 -0.225252034588455 178500
252500 663500 0.14436626569975 0.14436626569975 663500
318500 176500 0.92472750062986 0.92472750062986 176500
371500 408500 0.579156656023056 0.579156656023056 408500
532500 182500 -0.129100935624011 -0.129100935624011 182500
320500 676500 -1.6456008702376 -1.6456008702376 676500
227500 676500 -3.13456821066523 -3.13456821066523 676500
552500 190500 -1.78434810647988 -1.78434810647988 190500
409500 287500 -0.286551748507389 -0.286551748507389 287500
441500 114500 -1.69044298566282 -1.69044298566282 114500
346500 176500 -0.263627281899677 -0.263627281899677 176500
536500 182500 0.85014553663247 0.85014553663247 182500
351500 385500 0.164618792787306 0.164618792787306 385500
272500 655500 -0.612528369966384 -0.612528369966384 655500
392500 404500 0.597434271291367 0.597434271291367 404500
383500 218500 -0.566059856572371 -0.566059856572371 218500
259500 665500 -0.359352419491342 -0.359352419491342 665500
425500 564500 0.515843306523715 0.515843306523715 564500
449500 333500 -1.65930908168883 -1.65930908168883 333500
413500 295500 -2.01618726455484 -2.01618726455484 295500
579500 109500 0.591083574460852 0.591083574460852 109500
455500 204500 -0.870699685631283 -0.870699685631283 204500
573500 189500 -0.535158295165355 -0.535158295165355 189500
450500 532500 1.9847517386696 1.9847517386696 532500
515500 173500 0.861375427369357 0.861375427369357 173500
455500 339500 -0.189935964409005 -0.189935964409005 339500
531500 181500 0.132168280933821 0.132168280933821 181500
362500 170500 -0.485746775923054 -0.485746775923054 170500
331500 436500 -0.726879636676816 -0.726879636676816 436500
425500 564500 -0.189935964409005 -0.189935964409005 564500
349500 312500 0.451329520428362 0.451329520428362 312500
453500 361500 -2.35532996480881 -2.35532996480881 361500
389500 344500 -0.677158327345222 -0.677158327345222 344500
370500 392500 -0.197603269119018 -0.197603269119018 392500
415500 553500 -0.682347311340887 -0.682347311340887 553500
344500 391500 0.0445364094249464 0.0445364094249464 391500
439500 557500 0.816765654511105 0.816765654511105 557500
529500 184500 -0.522805415354778 -0.522805415354778 184500
438500 383500 0.355720554120182 0.355720554120182 383500
437500 330500 -1.14428305823853 -1.14428305823853 330500
333500 398500 0.430883374534997 0.430883374534997 398500
434500 424500 -0.481293543389461 -0.481293543389461 424500
454500 400500 1.82486132883304 1.82486132883304 400500
327500 673500 0.0429487352173181 0.0429487352173181 673500
435500 387500 0.0741988104747912 0.0741988104747912 387500
539500 176500 -0.568034768391617 -0.568034768391617 176500
524500 165500 0.110986383578384 0.110986383578384 165500
435500 387500 -0.102381540422455 -0.102381540422455 387500
429500 566500 0.0478279291236896 0.0478279291236896 566500
327500 673500 0.14390158056581 0.14390158056581 673500
341500 365500 -0.574385465222132 -0.574385465222132 365500
515500 207500 -1.35954844653629 -1.35954844653629 207500
373500 405500 -0.948031036671151 -0.948031036671151 405500
443500 520500 0.183903225845822 0.183903225845822 520500
327500 673500 -1.65249369972438 -1.65249369972438 673500
358500 405500 -0.105789231404681 -0.105789231404681 405500
505500 249500 -1.5643584193204 -1.5643584193204 249500
360500 388500 -0.385839472125929 -0.385839472125929 388500
398500 295500 0.426662484568374 0.426662484568374 295500
358500 174500 -0.967896326147092 -0.967896326147092 174500
263500 193500 0.33651356858399 0.33651356858399 193500
540500 366500 2.3394226671494 2.3394226671494 366500
471500 349500 -0.696713826731869 -0.696713826731869 349500
409500 551500 -0.231757626463616 -0.231757626463616 551500
354500 194500 -0.128791145534718 -0.128791145534718 194500
370500 366500 0.0556888526395105 0.0556888526395105 366500
530500 180500 0.423177346063822 0.423177346063822 180500
339500 393500 -0.0322915327198188 -0.0322915327198188 393500
433500 425500 -0.970684436950732 -0.970684436950732 425500
375500 428500 0.402421410081164 0.402421410081164 428500
443500 543500 0.0828729329750068 0.0828729329750068 543500
409500 287500 -1.66043207076252 -1.66043207076252 287500
434500 428500 1.7635616149141 1.7635616149141 428500
383500 347500 1.65552232127302 1.65552232127302 347500
247500 56500 1.37465888156738 1.37465888156738 56500
526500 149500 0.137395988690647 0.137395988690647 149500
427500 542500 0.0119310025268149 0.0119310025268149 542500
406500 373500 -0.448804307774815 -0.448804307774815 373500
537500 169500 -0.659035607121559 -0.659035607121559 169500
427500 561500 -0.675764271943402 -0.675764271943402 561500
513500 195500 -0.90779704882417 -0.90779704882417 195500
524500 183500 -0.60598405433006 -0.60598405433006 183500
383500 398500 -0.112604613369138 -0.112604613369138 398500
531500 181500 -0.177583084598431 -0.177583084598431 181500
458500 329500 -0.211543823137221 -0.211543823137221 329500
458500 379500 -1.05758055699753 -1.05758055699753 379500
382500 411500 2.27943956110996 2.27943956110996 411500
443500 392500 -1.01115076736468 -1.01115076736468 392500
392500 404500 -0.907913220107655 -0.907913220107655 404500
430500 431500 1.775991942247 1.775991942247 431500
438500 422500 -0.791199803966361 -0.791199803966361 422500
546500 172500 -1.93738441059083 -1.93738441059083 172500
474500 423500 0.477080821600876 0.477080821600876 423500
443500 520500 0.632982684037787 0.632982684037787 520500
318500 176500 -0.899471440174409 -0.899471440174409 176500
526500 181500 1.05724021132512 1.05724021132512 181500
435500 568500 -1.48989262660649 -1.48989262660649 568500
430500 434500 -1.24519717982586 -1.24519717982586 434500
435500 387500 0.446798840372445 0.446798840372445 387500
544500 184500 -0.344521218966419 -0.344521218966419 184500
505500 173500 1.87930693702635 1.87930693702635 173500
520500 175500 0.488349436098924 0.488349436098924 175500
451500 206500 -0.0621088288143113 -0.0621088288143113 206500
438500 383500 -0.495582611258121 -0.495582611258121 383500
520500 160500 0.873999373508062 0.873999373508062 160500
327500 673500 1.38317810902295 1.38317810902295 673500
518500 174500 -0.946908047597462 -0.946908047597462 174500
435500 387500 -1.06292443603785 -1.06292443603785 387500
360500 388500 -2.88933063122833 -2.88933063122833 388500
218500 227500 1.20218324935327 1.20218324935327 227500
383500 398500 -1.63657823388693 -1.63657823388693 398500
363500 411500 0.294343392678924 0.294343392678924 411500
371500 408500 0.660437830701416 0.660437830701416 408500
283500 100500 1.2997671274807 1.2997671274807 100500
497500 371500 -0.0410431027423583 -0.0410431027423583 371500
458500 344500 0.0394635967127678 0.0394635967127678 344500
256500 668500 0.706790172811943 0.706790172811943 668500
436500 566500 -0.440052737752275 -0.440052737752275 566500
259500 665500 1.43197004808666 1.43197004808666 665500
435500 335500 -0.0176152272395449 -0.0176152272395449 335500
264500 194500 -0.421116818544216 -0.421116818544216 194500
358500 405500 1.07377525734115 1.07377525734115 405500
590500 163500 -1.90020959987562 -1.90020959987562 163500
431500 564500 -0.617833525245534 -0.617833525245534 564500
314500 190500 1.21004417286909 1.21004417286909 190500
336500 732500 -0.0759332115490294 -0.0759332115490294 732500
429500 435500 1.10254701188428 1.10254701188428 435500
449500 388500 -1.38208567553239 -1.38208567553239 388500
435500 387500 -1.72692076867712 -1.72692076867712 387500
517500 180500 0.526995749738278 0.526995749738278 180500
266500 845500 -1.13626723967806 -1.13626723967806 845500
438500 371500 1.27730734600693 1.27730734600693 371500
429500 432500 1.00020011113397 1.00020011113397 432500
459500 451500 -0.666857806876217 -0.666857806876217 451500
330500 392500 -0.0931652852659756 -0.0931652852659756 392500
529500 175500 0.387861275884374 0.387861275884374 175500
528500 168500 0.27993815352678 0.27993815352678 168500
528500 176500 0.884919474155657 0.884919474155657 176500
384500 380500 -1.66275549643222 -1.66275549643222 380500
394500 397500 1.29930244234676 1.29930244234676 397500
364500 177500 0.990131933231932 0.990131933231932 177500
357500 399500 -0.815866839826349 -0.815866839826349 399500
417500 562500 0.484825573833212 0.484825573833212 562500
378500 391500 0.127018020699318 0.127018020699318 391500
531500 181500 0.850687669288734 0.850687669288734 181500
369500 422500 0.0403155194583236 0.0403155194583236 422500
463500 152500 -0.392732301612707 -0.392732301612707 152500
425500 564500 -1.08693316795809 -1.08693316795809 564500
442500 425500 0.916479339502422 0.916479339502422 425500
375500 428500 -1.02621431045658 -1.02621431045658 428500
331500 436500 -1.00600050713018 -1.00600050713018 436500
385500 346500 0.425616943017007 0.425616943017007 346500
442500 113500 0.539813314682792 0.539813314682792 113500
259500 665500 -1.18184510656536 -1.18184510656536 665500
337500 391500 1.45799241558731 1.45799241558731 391500
427500 542500 0.882363705918986 0.882363705918986 542500
425500 564500 1.64022643561416 1.64022643561416 564500
443500 520500 -0.502436716983737 -0.502436716983737 520500
400500 464500 2.12760369359503 2.12760369359503 464500
428500 265500 2.12613219067088 2.12613219067088 265500
451500 518500 2.10584093982216 2.10584093982216 518500
487500 181500 -1.04360127921817 -1.04360127921817 181500
489500 410500 0.0496866696594505 0.0496866696594505 410500
430500 434500 -0.0861950082568733 -0.0861950082568733 434500
409500 287500 0.596775967351618 0.596775967351618 287500
430500 434500 -0.67502852048133 -0.67502852048133 434500
458500 379500 -0.505534617876671 -0.505534617876671 379500
327500 673500 2.01449158724177 2.01449158724177 673500
315500 181500 0.806581305325584 0.806581305325584 181500
491500 336500 -1.54371865462122 -1.54371865462122 336500
435500 387500 -0.389905467047904 -0.389905467047904 387500
436500 390500 0.120280086257188 0.120280086257188 390500
387500 347500 -0.198610086909221 -0.198610086909221 347500
356500 173500 1.14831849757738 1.14831849757738 173500
393500 342500 0.361916355906049 0.361916355906049 342500
266500 845500 0.215075853580971 0.215075853580971 845500
419500 565500 0.021224705205618 0.021224705205618 565500
429500 564500 0.796203337334255 0.796203337334255 564500
422500 303500 -0.0450316501420112 -0.0450316501420112 303500
337500 391500 0.228861512554528 0.228861512554528 391500
453500 361500 -0.487218278847197 -0.487218278847197 361500
519500 230500 -0.41313972374491 -0.41313972374491 230500
471500 173500 -1.17696591265898 -1.17696591265898 173500
376500 387500 0.641308292687548 0.641308292687548 387500
424500 424500 0.887359071108842 0.887359071108842 424500
427500 542500 -0.87871550419175 -0.87871550419175 542500
385500 346500 -0.0845298865269212 -0.0845298865269212 346500
385500 348500 -1.21166240265985 -1.21166240265985 348500
473500 481500 -0.573572266237737 -0.573572266237737 481500
260500 664500 -0.00739215429286217 -0.00739215429286217 664500
518500 170500 0.362226145995343 0.362226145995343 170500
443500 141500 -1.0826735542303 -1.0826735542303 141500
468500 519500 0.463837295283583 0.463837295283583 519500
339500 555500 0.422441594601751 0.422441594601751 555500
318500 176500 1.85096114385601 1.85096114385601 176500
456500 341500 0.049183260764348 0.049183260764348 341500
446500 383500 0.0714494234323117 0.0714494234323117 383500
520500 178500 0.936189733933717 0.936189733933717 178500
350500 165500 -1.4078369767049 -1.4078369767049 165500
360500 170500 1.09077498849113 1.09077498849113 170500
253500 381500 -0.178241388538179 -0.178241388538179 381500
514500 175500 -0.461002292540743 -0.461002292540743 175500
435500 387500 1.19196017640659 1.19196017640659 387500
385500 346500 0.601926227586123 0.601926227586123 346500
458500 222500 -0.811219988486947 -0.811219988486947 222500
458500 304500 -0.237566190637867 -0.237566190637867 304500
351500 716500 -1.04120040602615 -1.04120040602615 716500
404500 281500 -2.07496993399827 -2.07496993399827 281500
436500 398500 -0.654582374587964 -0.654582374587964 398500
498500 356500 1.29194492772604 1.29194492772604 356500
418500 566500 -0.49902902600151 -0.49902902600151 566500
438500 371500 1.48622203747417 1.48622203747417 371500
262500 668500 0.620939594316506 0.620939594316506 668500
496500 408500 -1.2479852906295 -1.2479852906295 408500
311500 168500 1.0286620755878 1.0286620755878 168500
272500 655500 -1.76680624267365 -1.76680624267365 655500
322500 192500 0.210583897286218 0.210583897286218 192500
386500 344500 -1.92348258033379 -1.92348258033379 344500
272500 659500 -1.40961826971834 -1.40961826971834 659500
525500 179500 0.242608447766924 0.242608447766924 179500
522500 104500 -0.129449449474466 -0.129449449474466 104500
392500 323500 -0.105479441315389 -0.105479441315389 323500
391500 365500 1.77510129574028 1.77510129574028 365500
361500 167500 0.984129750251872 0.984129750251872 167500
451500 518500 -0.195628357299772 -0.195628357299772 518500
416500 432500 -1.63603610123066 -1.63603610123066 432500
387500 352500 2.20125628732453 2.20125628732453 352500
408500 91500 0.00585137202443277 0.00585137202443277 91500
363500 411500 1.34290539741481 1.34290539741481 411500
517500 185500 -1.09897625767937 -1.09897625767937 185500
424500 392500 -2.85436307489934 -2.85436307489934 392500
424500 434500 0.439673668318697 0.439673668318697 434500
511500 189500 -1.45562209797841 -1.45562209797841 189500
616500 134500 -2.13828328349761 -2.13828328349761 134500
455500 520500 -0.374532133866719 -0.374532133866719 520500
427500 542500 -0.601375926751821 -0.601375926751821 542500
531500 181500 -0.33530496380994 -0.33530496380994 181500
429500 432500 2.21709430563966 2.21709430563966 432500
374500 164500 1.38066106454744 1.38066106454744 164500
331500 436500 -0.821171995105499 -0.821171995105499 436500
335500 388500 1.25407308930992 1.25407308930992 388500
389500 401500 -0.852964203019234 -0.852964203019234 401500
392500 323500 -0.393429329313617 -0.393429329313617 323500
441500 355500 0.0990594651405884 0.0990594651405884 355500
364500 741500 -2.07349843107413 -2.07349843107413 741500
424500 434500 -0.896179920475666 -0.896179920475666 434500
383500 432500 1.24280447481187 1.24280447481187 432500
348500 168500 0.233779430222061 0.233779430222061 168500
336500 394500 0.938629330886902 0.938629330886902 394500
429500 566500 0.0401606244136775 0.0401606244136775 566500
528500 168500 -0.95422683845702 -0.95422683845702 168500
253500 666500 0.877368340729129 0.877368340729129 666500
360500 175500 -0.142925318358729 -0.142925318358729 175500
443500 520500 0.631975866247583 0.631975866247583 520500
416500 432500 1.19199890016775 1.19199890016775 432500
380500 413500 -0.0212552607887414 -0.0212552607887414 413500
409500 425500 -0.478970117719761 -0.478970117719761 425500
456500 341500 -0.121007669541221 -0.121007669541221 341500
500500 158500 -2.15652217500476 -2.15652217500476 158500
406500 373500 2.25144228179007 2.25144228179007 373500
538500 175500 -0.706743280872744 -0.706743280872744 175500
415500 279500 -0.892501163165307 -0.892501163165307 279500
443500 392500 -1.19175838942274 -1.19175838942274 392500
515500 207500 0.10835316781939 0.10835316781939 207500
520500 178500 0.982425904760757 0.982425904760757 178500
394500 222500 -0.83019463145617 -0.83019463145617 222500
314500 869500 -0.182578449788287 -0.182578449788287 869500
402500 463500 0.582177109393667 0.582177109393667 463500
330500 388500 1.17720642340399 1.17720642340399 388500
438500 383500 -0.296619926409424 -0.296619926409424 383500
394500 282500 -0.0262893497397605 -0.0262893497397605 282500
408500 91500 -0.0987415068732569 -0.0987415068732569 91500
425500 564500 -0.321751647403353 -0.321751647403353 564500
351500 385500 -0.173207299587162 -0.173207299587162 385500
439500 557500 0.927438163911177 0.927438163911177 557500
496500 201500 -1.11392362948777 -1.11392362948777 201500
531500 181500 0.353745642300936 0.353745642300936 181500
418500 433500 -1.498876539196 -1.498876539196 433500
351500 240500 -0.0439473848294838 -0.0439473848294838 240500
261500 187500 0.206169388513786 0.206169388513786 187500
234500 622500 -2.39095582507755 -2.39095582507755 622500
425500 564500 0.752600382266207 0.752600382266207 564500
356500 173500 1.01526365422586 1.01526365422586 173500
353500 393500 1.16121351004422 1.16121351004422 393500
385500 397500 -0.360010723431091 -0.360010723431091 397500
448500 178500 -0.538411091102935 -0.538411091102935 178500
449500 423500 -0.453606054158862 -0.453606054158862 423500
410500 414500 0.450671216488613 0.450671216488613 414500
392500 404500 -1.59967448949985 -1.59967448949985 404500
531500 184500 -0.312457944724551 -0.312457944724551 184500
359500 176500 -0.623680813180948 -0.623680813180948 176500
425500 564500 -0.541973677129809 -0.541973677129809 564500
295500 205500 0.18824028709593 0.18824028709593 205500
219500 76500 -1.28481158749425 -1.28481158749425 76500
515500 175500 0.0130539916005034 0.0130539916005034 175500
497500 371500 -1.65686948473564 -1.65686948473564 371500
451500 206500 -0.094249550578503 -0.094249550578503 206500
459500 451500 -0.380030907951678 -0.380030907951678 451500
423500 568500 0.998302646837045 0.998302646837045 568500
404500 331500 -0.461892939047462 -0.461892939047462 331500
385500 352500 -1.6869191233971 -1.6869191233971 352500
430500 455500 0.778235512155236 0.778235512155236 455500
495500 266500 -0.422898111557653 -0.422898111557653 266500
335500 388500 -0.247750539823389 -0.247750539823389 388500
538500 173500 -0.750307512179629 -0.750307512179629 173500
440500 555500 0.569320820687991 0.569320820687991 555500
409500 287500 1.78733800426737 1.78733800426737 287500
544500 164500 -2.17704576842045 -2.17704576842045 164500
450500 337500 -1.04216850005519 -1.04216850005519 337500
544500 186500 -0.501391175432372 -0.501391175432372 186500
180500 224500 -0.652568739007557 -0.652568739007557 224500
377500 401500 1.47824494267487 1.47824494267487 401500
440500 385500 -1.25561387157835 -1.25561387157835 385500
342500 387500 1.64994609966574 1.64994609966574 387500
305500 206500 2.77204452684765 2.77204452684765 206500
360500 175500 -0.455968203589724 -0.455968203589724 175500
325500 548500 -1.69683240625449 -1.69683240625449 548500
350500 383500 -2.15508939584178 -2.15508939584178 383500
499500 167500 -0.214603000268994 -0.214603000268994 167500
444500 538500 -1.62956923311666 -1.62956923311666 538500
533500 165500 0.202180841114133 0.202180841114133 165500
435500 387500 0.508989200798098 0.508989200798098 387500
316500 176500 0.0735792302962053 0.0735792302962053 176500
429500 108500 0.811847736843571 0.811847736843571 108500
315500 177500 1.29786966318378 1.29786966318378 177500
441500 432500 0.160940035476947 0.160940035476947 432500
327500 673500 -1.80475552861209 -1.80475552861209 673500
409500 287500 0.793531397814099 0.793531397814099 287500
275500 656500 -0.071208912687304 -0.071208912687304 656500
449500 399500 0.278389203080312 0.278389203080312 399500
435500 387500 -1.35761225847821 -1.35761225847821 387500
463500 99500 -0.0535508775975807 -0.0535508775975807 99500
452500 367500 1.1722497819753 1.1722497819753 367500
335500 388500 0.809369416129224 0.809369416129224 388500
531500 181500 -0.346302511979856 -0.346302511979856 181500
365500 352500 -0.724362592201306 -0.724362592201306 352500
428500 420500 -0.116476989485306 -0.116476989485306 420500
438500 371500 1.24741260239011 1.24741260239011 371500
443500 392500 0.870436787481188 0.870436787481188 392500
415500 279500 -1.298403627662 -1.298403627662 279500
385500 249500 -0.456975021379928 -0.456975021379928 249500
510500 169500 -0.0583139002204656 -0.0583139002204656 169500
427500 542500 0.00488327799539036 0.00488327799539036 542500
333500 394500 -0.0541704577761666 -0.0541704577761666 394500
403500 290500 0.340928077356421 0.340928077356421 290500
513500 214500 -1.02025085123768 -1.02025085123768 214500
429500 566500 -0.265950707569378 -0.265950707569378 566500
409500 425500 -0.482803770074767 -0.482803770074767 425500
248500 663500 1.6212905164061 1.6212905164061 663500
529500 179500 -1.1158210937847 -1.1158210937847 179500
538500 162500 0.986608070966219 0.986608070966219 162500
374500 164500 2.02839341749881 2.02839341749881 164500
361500 174500 -0.926152111614805 -0.926152111614805 174500
427500 551500 -1.6706551437092 -1.6706551437092 551500
353500 193500 0.645064497520231 0.645064497520231 193500
389500 398500 0.636080584930721 0.636080584930721 398500
435500 335500 0.0877908506425394 0.0877908506425394 335500
546500 258500 -1.97382346984397 -1.97382346984397 258500
409500 287500 0.151878675365116 0.151878675365116 287500
385500 346500 0.877445788251452 0.877445788251452 346500
601500 161500 -1.57694364169794 -1.57694364169794 161500
413500 846500 -0.847813942784732 -0.847813942784732 846500
496500 176500 -1.47246693408374 -1.47246693408374 176500
427500 551500 -0.556030402431497 -0.556030402431497 551500
439500 557500 0.0823308003187431 0.0823308003187431 557500
409500 287500 0.0891461822831994 0.0891461822831994 287500
377500 398500 -0.613302845189617 -0.613302845189617 398500
537500 186500 -0.754141164534636 -0.754141164534636 186500
409500 287500 -1.650247721577 -1.650247721577 287500
430500 437500 1.41063325568658 1.41063325568658 437500
430500 434500 0.0142544281965157 0.0142544281965157 434500
450500 532500 0.859013277938495 0.859013277938495 532500
456500 341500 -0.803785026343905 -0.803785026343905 341500
383500 398500 -1.475642282499 -1.475642282499 398500
517500 180500 -0.911166016045235 -0.911166016045235 180500
365500 352500 2.67678407438992 2.67678407438992 352500
518500 174500 0.813900096185141 0.813900096185141 174500
426500 105500 -2.15810984921239 -2.15810984921239 105500
336500 387500 0.762203875034302 0.762203875034302 387500
447500 400500 -0.0695050671961908 -0.0695050671961908 400500
327500 391500 0.35200307304866 0.35200307304866 391500
360500 175500 1.51828531171604 1.51828531171604 175500
272500 655500 0.792602027546218 0.792602027546218 655500
385500 422500 -1.15508698760264 -1.15508698760264 422500
409500 425500 0.328884987635139 0.328884987635139 425500
431500 386500 -1.94907898646166 -1.94907898646166 386500
409500 287500 0.26216394715357 0.26216394715357 287500
530500 171500 0.321875986864875 0.321875986864875 171500
