"longitude" "latitude" "ADHD_2017"
453500 520500 0.123532882194768
247500 56500 0.0669574671375579
652500 307500 -1.95806289905117
422500 408500 -0.139285284809533
502500 307500 -1.02946710639416
443500 520500 -0.953413639472625
353500 177500 -1.56331287776903
388500 396500 -0.809554866756995
546500 172500 -1.09913115272401
441500 385500 1.13066046248766
488500 160500 0.753258686205956
389500 413500 1.24454704406415
308500 615500 -1.04956473843707
346500 392500 -0.614580729307953
323500 124500 -0.438232720977677
381500 401500 0.309406935770816
440500 384500 -1.49616587591468
526500 181500 0.44966439869841
435500 387500 0.874696401208974
519500 165500 -0.300453578764431
429500 566500 -0.605712988001929
426500 435500 -0.37689428329758
427500 542500 -0.621163768705438
451500 518500 -0.289881991967294
329500 337500 1.73757797117462
389500 348500 0.0435683153959056
531500 182500 1.23978402144126
392500 323500 0.992261740095824
259500 665500 0.979250556345501
403500 282500 1.63550213675244
335500 392500 0.332641192467822
432500 550500 1.21562039447637
382500 276500 -0.179403101373029
591500 261500 0.422015633228972
451500 518500 0.713992792388015
552500 189500 -1.99465685334895
337500 391500 0.67507541242053
528500 176500 -0.0836779637813654
522500 165500 -3.00209422373113
337500 391500 -0.0274897863357712
316500 176500 2.11885212357249
368500 169500 0.0231608932637012
425500 564500 -1.93455757602603
426500 398500 0.212210295255007
513500 182500 0.544266547216385
497500 371500 0.792214789934602
388500 350500 -0.186141035815161
264500 194500 0.104945476837163
398500 356500 0.802979995537548
327500 673500 1.06405559328957
335500 368500 -0.126080482253401
248500 663500 0.414696842369415
446500 333500 1.46964826769698
434500 561500 -0.844096461713212
530500 178500 0.449277161086792
392500 404500 1.36633327291762
445500 405500 -0.18796105258976
406500 441500 0.423487136153116
256500 658500 0.455434239111498
409500 287500 0.714612372566601
425500 564500 0.646845790533668
360500 175500 0.590038032909488
347500 461500 -0.346457407024504
318500 176500 0.241408011170912
501500 221500 0.0598710188449706
481500 389500 -0.908765142853211
442500 540500 -0.252010153551173
497500 371500 0.777344865648517
275500 656500 -1.41616258535466
438500 383500 -1.10381672782458
327500 673500 -1.07198579614968
527500 164500 -0.608423651283246
456500 341500 -0.0127747570943346
337500 391500 -0.194079406853304
416500 431500 -1.13181400714447
395500 830500 0.572457445342087
545500 165500 -0.910507712105487
429500 418500 0.150484619963294
475500 319500 0.659198670344243
416500 432500 0.345497481173499
319500 176500 0.552940669716601
328500 122500 -1.32252853086573
358500 417500 0.319707456239822
374500 394500 0.4018792774249
423500 132500 -0.480906305777845
350500 139500 0.652034774529331
436500 566500 -0.0760881065936755
318500 176500 0.831364512469057
538500 175500 -0.486869764996743
384500 380500 1.49160464027565
385500 346500 -0.391376969972049
331500 381500 0.0945675088458329
383500 398500 -0.416895928577593
567500 124500 0.540471618622541
531500 168500 2.00922515572378
327500 342500 0.258523913604373
385500 346500 -0.547627346259414
399500 292500 0.840813110192506
321500 174500 1.00639591291984
401500 298500 0.651841155723524
424500 422500 0.822535494924195
420500 423500 0.155983394048253
356500 430500 0.783347048628577
417500 443500 0.551469166792457
439500 557500 0.353900537345582
338500 396500 -0.543057942442337
458500 304500 1.87919076574287
416500 432500 -1.78531620050893
411500 291500 0.620010224048625
401500 298500 0.490014557828876
255500 666500 -0.718631475549378
356500 173500 2.01170347643813
409500 287500 -0.539572803937785
389500 345500 -0.618762895513413
445500 421500 -0.185444008114252
434500 406500 -0.086737140913137
405500 516500 -0.602344020780864
358500 405500 0.0728047550729717
438500 371500 0.474563777125367
381500 401500 0.634066949350314
259500 665500 -1.63104073604081
542500 140500 -0.0688467632564421
435500 335500 0.3995558517552
443500 520500 -0.99697787077951
392500 404500 0.997992856747751
409500 287500 1.09573162991982
379500 394500 -1.34061252732823
420500 562500 0.488039646009631
351500 492500 0.956713327349404
459500 451500 -0.554984860880133
387500 349500 -0.446480882105114
394500 222500 1.11366073133768
329500 665500 0.89862768560689
419500 552500 -1.15497081631915
392500 342500 1.18657757360512
539500 138500 0.730566562165213
349500 359500 -0.979513454495594
402500 287500 -0.454341805620935
446500 333500 0.154705509929917
339500 204500 -0.101529617676897
558500 139500 0.187969220767797
336500 732500 -1.09413578753416
443500 392500 -0.267228591687712
443500 346500 0.349757094901283
387500 394500 -1.60935542979027
358500 405500 0.76859329562598
409500 287500 -0.0415077878762981
456500 405500 0.487729855920338
340500 366500 1.90490334315422
451500 337500 2.22085051047234
387500 401500 0.563783322841871
437500 538500 -1.49368755520034
401500 298500 -1.24821763319647
188500 204500 -0.560173844875796
505500 249500 2.19823583395392
430500 434500 1.10715513946252
425500 564500 0.91593720684616
409500 287500 0.639023590779008
264500 194500 0.351460940392396
435500 387500 -2.24845238400258
389500 344500 1.23889337493454
327500 673500 -0.2295503720774
425500 564500 0.648781978591751
393500 342500 0.646729619250183
446500 523500 -0.596845246695905
450500 356500 0.655907150645499
432500 433500 -0.892036478031367
533500 190500 -1.89141930609192
428500 514500 -0.400244711278072
576500 223500 0.0655634117357367
435500 387500 -1.21940715489218
364500 173500 0.278621545647282
366500 170500 -1.947723654821
338500 389500 -0.352304694959916
438500 371500 1.19223124273472
380500 398500 0.329039882679786
451500 518500 0.390533215404529
529500 184500 -0.772108989713653
458500 304500 -2.00662249554791
438500 557500 2.1154057088291
408500 91500 -0.893314362149702
530500 171500 0.460274709256709
258500 662500 -0.0798055876651974
428500 562500 -1.04960346219823
397500 384500 -0.642384389822037
441500 395500 -0.617910972767858
531500 184500 0.203303830187822
427500 551500 0.65571353183969
327500 187500 -0.214835342835964
334500 417500 0.889837391823189
332500 161500 -0.307927264668634
546500 258500 0.945328541567872
559500 109500 1.22774093171998
367500 403500 1.29721135924403
484500 171500 -0.194698987031892
382500 395500 -0.522263282698516
394500 300500 0.504264901936374
453500 319500 -0.89625736799799
382500 395500 -0.369226978587568
458500 379500 0.258291571037403
449500 213500 -0.403342612171006
430500 434500 -0.474207095096874
576500 155500 -1.32860816136811
493500 99500 -1.53229514507853
365500 400500 0.671590273915978
403500 301500 1.02811994293154
421500 564500 0.50163168617738
334500 382500 0.322921528416242
428500 437500 0.122293721837595
409500 287500 0.19172542560048
387500 348500 -1.38498995761951
458500 304500 -1.05092007007773
442500 425500 -0.895637787819403
446500 342500 -0.276677189411161
451500 518500 0.326755180771247
452500 339500 -0.989813974964601
363500 175500 -0.994305931259354
446500 342500 -1.19760567735816
373500 405500 -0.167514906696394
445500 380500 -0.223277122769209
354500 422500 0.610058217430074
531500 181500 0.128295904817655
365500 176500 0.471543323754756
388500 350500 -1.37050727094504
531500 181500 0.529900031825403
533500 192500 0.24923021092557
443500 520500 0.824239340415309
425500 564500 0.306773720011823
425500 533500 0.714960886417056
541500 193500 -1.23509027816266
451500 206500 -0.748836009255486
416500 185500 0.695753900880866
278500 659500 0.44989674126538
427500 566500 0.941107651601249
437500 388500 -0.897535252116325
251500 669500 1.04275752465065
259500 664500 -0.429055189582359
520500 176500 -0.117174017186215
274500 197500 -0.0846847815715689
364500 172500 0.114897483455714
457500 402500 -1.51335922587047
638500 164500 0.801702111419212
327500 673500 -0.534499991225606
242500 637500 -2.32760375181705
533500 192500 -0.643391207612241
386500 345500 1.11548074811228
421500 564500 1.27653287078369
434500 406500 0.409740200940721
480500 168500 -1.31172460150162
338500 387500 -0.597077589262874
409500 287500 -0.674989796720169
564500 141500 -1.3454917212346
454500 317500 1.70594065830553
378500 416500 -0.660119872434084
554500 238500 -0.106563706627915
430500 434500 -1.91976509926227
445500 240500 0.59700830991859
279500 693500 0.374462854522432
409500 287500 1.15784454282315
239500 680500 -0.498525617106407
432500 410500 0.702065873950218
275500 656500 2.05112426530071
359500 176500 -0.843515605295785
395500 393500 0.972667516948016
489500 410500 2.37578427888021
334500 391500 0.265958875747415
259500 665500 0.730837628493344
409500 287500 -1.25096702023895
299500 191500 -0.006114270174526
358500 405500 1.34538371812915
552500 155500 0.970111748711345
433500 278500 0.288805894832804
449500 333500 0.664155311772936
439500 557500 0.38108461768108
510500 197500 -0.225445653394263
259500 665500 -1.03674717349255
383500 218500 -0.99604850051163
335500 388500 0.885422883050757
329500 214500 -1.41593024278769
518500 174500 0.00817479769413191
441500 496500 -2.3191619718838
439500 540500 -0.750268788418468
327500 673500 0.233314745088121
395500 388500 -0.991711439261523
333500 415500 -0.833408703632589
416500 573500 0.42174456690084
531500 175500 -0.907835772585331
374500 164500 -0.623642089419785
360500 175500 0.167561798635595
344500 391500 -1.28361115089824
360500 178500 -0.924254647317883
315500 186500 0.280480286183043
360500 178500 0.786870910894291
525500 175500 0.291129320502505
447500 212500 1.48494415335584
230500 643500 -1.19663758332912
424500 422500 -0.59374734580297
322500 389500 0.410359781119307
327500 673500 0.228087037331295
358500 178500 0.442694121689308
420500 585500 -0.424989194660384
337500 504500 0.0379146462663006
436500 566500 1.56889726755435
429500 566500 -0.0543640765819754
260500 665500 -1.34800876571011
262500 663500 0.521148461802864
360500 175500 0.72429331285702
382500 395500 0.387048076899977
398500 427500 -1.2239378349481
497500 371500 0.098362437439677
421500 564500 -1.61589974542659
370500 400500 -0.261187684946491
408500 91500 -0.324384863162347
654500 292500 -2.54422447175547
436500 566500 0.410049991030013
450500 429500 0.659895698045152
259500 665500 0.220458456382444
458500 168500 -1.38471889129138
497500 371500 1.30820890741394
515500 167500 -1.26544970691342
364500 177500 0.0264524129624444
338500 396500 -0.143970859910096
455500 204500 0.021340876489103
424500 424500 0.0244387773820374
259500 665500 1.61834751055781
402500 287500 0.641501911493356
512500 180500 0.334654828048229
335500 392500 1.73742307612997
531500 168500 -1.16345132001356
360500 175500 0.202684250009236
540500 182500 0.275910882365966
531500 184500 1.4151639357425
386500 398500 0.266810798492971
395500 270500 -0.906364269661188
456500 341500 -2.02366095045905
409500 287500 1.23161330783615
427500 556500 -0.613535187756587
413500 295500 -0.77156685705739
453500 410500 0.116291538857535
427500 433500 1.3612991839666
427500 587500 0.048796023152732
435500 347500 1.81951744979272
264500 194500 -1.22540933787224
250500 62500 -1.43780916784404
456500 341500 0.666982146337739
444500 541500 1.43719775584349
451500 518500 0.205975769707977
443500 520500 0.535514977193847
524500 153500 -0.358887734357401
426500 432500 -0.212782983494396
441500 409500 1.00143927149114
533500 192500 -0.0288063942152685
338500 396500 0.364549571665043
295500 205500 1.05878916177158
259500 665500 0.169497986693678
409500 425500 1.43564880539702
449500 88500 -2.10366424101907
275500 656500 0.394986447938122
409500 425500 1.34135644696834
435500 387500 0.399633299277523
409500 287500 -0.691950804108984
380500 398500 0.0916245029975462
360500 175500 1.80251771864275
365500 168500 0.0956517741583603
392500 395500 -1.77912039872306
439500 557500 -0.949734882162266
456500 341500 0.399904365605654
451500 518500 0.666246394875667
288500 682500 1.67883402549235
432500 433500 -0.280162327915712
457500 402500 0.582293280677152
451500 398500 -0.301692739121605
337500 391500 0.657649719897775
259500 665500 -0.452018379951234
423500 423500 -0.429442427193977
391500 388500 -1.48021168631608
437500 494500 0.134956391737463
337500 391500 -1.85699388241919
321500 197500 0.561343725888685
386500 363500 0.622333649718325
451500 518500 -1.83813541073345
330500 388500 1.38542408717033
550500 177500 -0.751585396297966
175500 54500 0.100337349258923
425500 564500 -0.257702546441941
427500 542500 -0.998720440031786
524500 195500 0.364123610292265
250500 200500 -1.36454381172615
489500 410500 -0.555178479685941
383500 395500 -0.324307415640023
474500 423500 0.853669398898183
351500 240500 1.88217249535232
542500 174500 0.108082101491259
331500 188500 1.31146170335152
430500 434500 -1.08247993542449
443500 346500 0.26100223431872
382500 354500 0.115013654739198
450500 532500 0.264913334196049
435500 387500 1.02676461129088
347500 391500 0.81641714066065
318500 176500 -1.40977316476299
411500 291500 -1.09785326860568
358500 167500 -0.103698148301952
451500 518500 -0.166546812667353
394500 397500 0.323037699699727
363500 566500 -0.578683802711079
382500 161500 -1.57473638731173
409500 551500 1.20721733830429
259500 665500 0.550578520285739
531500 181500 0.0860095576291023
367500 79500 -0.314161790215664
445500 516500 -0.387736936422851
428500 436500 1.26851705222323
424500 422500 -1.18753749945612
502500 196500 0.184948767397187
398500 288500 0.639565723435272
381500 271500 -0.746551307346948
429500 566500 2.35715814976144
377500 327500 -1.33395204040842
468500 194500 0.605062852240218
428500 430500 2.00535277960761
424500 560500 0.0828342092138457
327500 673500 0.822458047401871
358500 175500 2.03145259463058
432500 387500 0.888365888899046
439500 557500 1.0046146199064
299500 192500 0.556193465654183
443500 520500 1.43262835202641
388500 404500 1.37485250037319
234500 54500 0.825749567100615
360500 175500 -1.84065245520896
337500 391500 0.491214994424888
570500 206500 0.398277967636863
337500 391500 -0.823689039581007
462500 398500 -0.961390734271929
430500 434500 -1.02013467995419
259500 665500 -0.241399842992874
530500 175500 1.50384134880273
387500 401500 -1.0687330002121
434500 406500 -0.696210417836768
531500 184500 0.763559206674961
389500 390500 1.48014240697179
394500 390500 0.805187249923764
587500 186500 1.55650566398262
430500 379500 -1.14072047221165
433500 278500 -1.09704006962128
259500 664500 0.521613146936805
360500 170500 0.480372341299619
434500 406500 1.09960400603599
533500 158500 0.117298356647738
356500 175500 0.790820734532781
375500 360500 1.37764061117683
509500 221500 -0.711351408450983
466500 521500 -1.999458599733
442500 540500 1.17101062161812
333500 350500 1.00767379703817
447500 106500 -0.625074868582767
531500 184500 -1.06331167364946
248500 190500 -0.862219181936876
360500 175500 0.914001018788075
440500 386500 1.46345246591111
406500 333500 0.547751685720937
526500 185500 0.356185239254122
434500 424500 -2.30808697619156
518500 174500 0.074895838175701
386500 405500 0.239897784485606
436500 389500 -0.909965579449223
365500 400500 2.13321863896347
389500 413500 -0.813582137917809
381500 271500 -0.227304393930023
532500 213500 1.31878049421108
576500 155500 -0.867330718410218
525500 168500 -0.254101236653904
255500 666500 -0.575431006773498
389500 390500 -2.03508446000174
621500 342500 -0.324036349311892
421500 579500 -1.73915747720421
409500 287500 -0.781906101287557
383500 432500 1.59096981141651
389500 398500 0.649246663725691
338500 674500 -1.25565259533951
367500 79500 -1.3620654910118
349500 359500 -0.782099720093366
614500 157500 0.14692203393642
522500 179500 -0.486869764996743
318500 176500 -1.520910359297
533500 177500 -0.739193792726228
426500 488500 -0.995351472810721
531500 181500 2.60231828167602
553500 186500 -0.512582342408097
337500 391500 0.413844919623857
531500 194500 0.1413845360903
522500 184500 1.5165040187026
369500 422500 0.505232995965415
534500 172500 0.0213021527279402
380500 398500 1.43413857871172
392500 323500 -0.318227785137641
292500 92500 -0.62077653109382
523500 168500 1.90246374620104
427500 561500 -0.520636884729725
475500 319500 -0.105827955165844
531500 181500 1.49230166797656
435500 387500 -0.62790170314757
339500 670500 -0.779737570662504
374500 401500 -1.16836923768109
433500 424500 -0.0498721202872216
385500 400500 0.0911210941024437
356500 396500 2.21310575824001
529500 179500 0.270799345892624
319500 469500 0.00271474737033565
259500 665500 -2.11799203264889
425500 560500 -1.00170216964124
442500 425500 -0.53670724561182
361500 175500 0.424222887615188
316500 691500 0.557819863622972
333500 383500 0.764527300704003
315500 186500 0.758215327634649
362500 170500 -0.726686017871007
257500 371500 0.354752460091139
350500 395500 -1.49368755520034
365500 373500 -0.0176926747618672
371500 350500 -0.997597450958098
352500 177500 1.47646364966143
386500 401500 -0.190168306975975
429500 271500 0.157493620733558
339500 391500 -0.591849881506048
337500 391500 0.589766966581355
344500 391500 1.03996941384701
336500 394500 -0.626430200223425
452500 376500 2.11633507909698
243500 662500 -0.763396143452277
417500 562500 1.93499170557684
531500 168500 1.8892589436449
256500 668500 0.976384998019536
335500 392500 -0.328528305606646
637500 152500 -1.15144695405344
509500 180500 -0.143506174776156
522500 179500 -0.682076245012756
447500 377500 -1.66813809923369
389500 344500 0.993036215319058
458500 379500 -0.841192179626086
337500 402500 0.61044545504169
399500 584500 -1.61249205444436
420500 573500 1.23110989894105
333500 394500 0.485328982728313
411500 531500 0.711127234062051
524500 176500 0.943469801032111
436500 566500 0.545079746200781
535500 166500 -0.865549425396781
339500 555500 -0.585421737153211
438500 110500 -0.598975053559797
430500 455500 -0.268622647089533
445500 119500 1.08663154604683
435500 335500 0.775447401351595
389500 394500 0.0831052755419767
409500 287500 0.263558002555391
524500 176500 0.217980135668097
439500 388500 1.12461955574643
327500 673500 0.378722468250218
363500 175500 -1.04561491479858
424500 497500 -1.42762481865852
446500 395500 -1.12058411640758
429500 359500 -1.48931177018907
435500 387500 -0.00297764552043052
520500 160500 -2.0530135614196
426500 427500 0.847628492156961
337500 391500 3.18913815832007
366500 158500 0.215850328804205
430500 434500 -0.483616969059162
531500 175500 1.10928494632641
272500 655500 -0.904737871692397
424500 560500 0.0135961242567671
383500 398500 -3.25294674853648
654500 292500 0.211087306181319
528500 176500 -0.600369108961618
531500 181500 -0.65032276086018
409500 287500 -0.676654918450121
456500 341500 0.773278870726542
330500 392500 0.213488179373343
416500 558500 -0.559050855802108
617500 167500 -0.472038564471821
383500 398500 1.75163469647631
376500 387500 -0.518855591716288
435500 382500 -0.207322933170598
311500 168500 -0.996125948033954
479500 163500 0.198037398669834
383500 398500 -0.796698578051318
416500 432500 0.457409150930744
314500 187500 -0.883284908008828
321500 198500 -2.27745648111268
367500 301500 -1.7653347397495
451500 518500 -0.440246356558084
424500 424500 0.17209247869151
515500 175500 1.48993951854569
525500 175500 0.732425302700972
434500 385500 -0.601414650512982
409500 287500 -0.293754368083462
364500 158500 -0.123331095210921
510500 173500 1.12024377073517
331500 436500 -0.380069631712839
323500 124500 -0.339177339926108
470500 113500 -1.10199671104998
339500 391500 -0.900516981725774
430500 455500 1.60266438728733
425500 564500 -0.172897509497868
546500 258500 0.416749201710985
464500 99500 -0.419025735441485
416500 283500 -0.168947685859376
450500 532500 -1.05521840756667
386500 398500 -1.44292070431738
363500 203500 0.748728006150039
528500 176500 -0.572836514775665
435500 335500 -0.297045887782203
360500 175500 0.782495125883022
486500 208500 0.187775601961989
409500 287500 0.165780505622157
426500 427500 0.785515579253632
398500 288500 -0.354511949346132
530500 180500 1.85061263000555
260500 660500 -0.319583116778299
415500 419500 1.3977769669809
386500 399500 -0.135141842365232
167500 796500 -0.284964074299761
255500 666500 1.45024766335497
518500 163500 -0.110126292654789
435500 436500 0.585584800375895
429500 566500 -1.57392318832733
428500 562500 1.019368372909
292500 92500 1.07772508097964
331500 188500 0.657378653569643
451500 335500 -0.0562615408788975
356500 173500 -0.681224322267199
434500 406500 0.307354576429247
531500 175500 -1.35288795961648
456500 341500 0.907572874435236
517500 185500 0.750741641730446
436500 554500 0.741951347946745
330500 388500 -0.224012874231282
372500 182500 1.67039224555911
382500 388500 2.09151314819234
576500 155500 -1.1344084991423
527500 171500 -0.570280746538994
443500 358500 0.336165054733535
435500 568500 1.20729478582662
486500 168500 -0.306765551833785
413500 295500 0.327955617367259
337500 391500 0.489046463799835
259500 665500 0.360599748026553
514500 164500 -0.428784123254228
387500 352500 -3.40567326255813
414500 431500 -0.226917156318408
413500 295500 -0.601298479229497
262500 378500 -0.556030402431497
371500 408500 -1.33914102440409
451500 206500 0.312311217857941
435500 335500 -0.61752373515624
442500 388500 -0.0499882915707065
533500 124500 0.0659119255861932
278500 381500 -0.0104513314246338
341500 389500 0.746172237913368
392500 404500 -0.00638533650265866
272500 655500 -0.142964042119892
330500 388500 1.08589579458476
456500 341500 0.204697885589643
395500 292500 -0.911243463567559
383500 398500 -0.964992044059966
471500 173500 -0.424369614481796
265500 673500 -1.96356167313612
478500 512500 1.67836934035841
376500 367500 0.603513901793751
332500 397500 -2.13894158743736
496500 176500 -0.0411205502646821
512500 180500 0.062349339559319
451500 518500 0.143940304326971
176500 53500 0.439363878229403
255500 674500 -1.01138310993165
425500 566500 -1.05467627491041
487500 181500 1.16613142771175
517500 185500 0.865170355963201
249500 670500 -0.0525440598073772
524500 162500 -1.02737602329143
377500 381500 -0.854435705943379
517500 180500 -0.256269767278959
318500 176500 1.79237209321839
398500 284500 0.153814863423199
527500 150500 -0.354550673107293
383500 398500 -1.10273246251205
453500 361500 -1.33248053748428
425500 564500 1.10277935445125
337500 391500 1.74319291654306
313500 480500 -1.06063973412931
310500 687500 0.716083875490745
540500 169500 -0.483074836402898
383500 329500 -0.0550611042828852
422500 565500 -1.01215758515489
382500 390500 -0.0110709116032213
272500 665500 -0.0916163348195085
424500 422500 -1.60420516955577
456500 341500 0.291516558114121
556500 187500 -2.74380673678275
305500 206500 -1.02257427690738
435500 387500 0.341082972401067
531500 184500 -1.77803613341053
323500 124500 0.151220371425367
530500 171500 -0.170845150156298
347500 391500 0.301507288493834
441500 430500 0.69978117204168
391500 388500 -1.03136457069108
487500 181500 -0.26025831467861
409500 287500 -0.763434867213438
522500 179500 1.43770116473859
370500 157500 -0.736870367056527
327500 673500 0.398665205248481
371500 408500 -1.02571090156148
311500 723500 -0.0840264776318202
442500 425500 0.510073466110625
327500 673500 -0.115237829128131
533500 165500 0.118343898199103
531500 184500 0.0763286173386832
358500 178500 0.350183056274062
368500 427500 -1.1370417149013
429500 566500 -0.983153488044792
427500 564500 -0.175182211406406
427500 434500 1.80015556921189
455500 204500 -0.513550436437138
458500 304500 -0.749494313195235
531500 181500 1.07497569393717
427500 564500 0.123881396045223
544500 170500 -1.43904832820121
378500 423500 0.0685451413451861
436500 392500 0.205820874663331
389500 390500 -0.797279434468744
393500 346500 -1.17379056424373
489500 187500 -1.28198475292945
305500 194500 -2.87236962383952
352500 171500 -0.345605484278946
335500 392500 -0.0432890808897352
515500 173500 -0.182617173549448
360500 175500 0.779397224990087
386500 363500 0.769909903505475
510500 169500 -0.130417543503509
344500 391500 0.211668162598743
437500 388500 0.926044108509356
531500 181500 -0.504295457519498
424500 422500 1.76414247133153
383500 398500 -1.87372254724103
448500 129500 0.946335359358075
555500 146500 -0.83437679766163
275500 660500 -0.274779725114239
259500 665500 -0.572565448447534
531500 184500 0.330782451932061
430500 455500 -0.936336460800325
368500 427500 -1.29491848915745
385500 385500 -0.958021767050864
414500 130500 -0.168018315591497
402500 287500 -0.533802963524695
421500 564500 -0.405356247751413
360500 175500 -0.278187416096467
409500 551500 1.56103634403853
533500 165500 -0.907913220107655
268500 665500 0.00407007901099567
385500 255500 -1.04898388201964
392500 404500 0.629381374249752
259500 665500 -0.611018143281079
387500 352500 0.571992760208147
404500 294500 -1.35397222492901
380500 360500 -1.05614777783455
442500 113500 -1.40133138482974
454500 207500 0.0106918421696415
429500 359500 -1.29460869906816
565500 174500 -0.0184284262239396
398500 451500 0.019482135953342
554500 280500 0.325593467936397
425500 564500 1.73842989392017
515500 180500 -0.539108118803845
425500 564500 -0.453606054158862
440500 335500 -0.507432082173593
512500 180500 0.0445364094249464
531500 184500 -0.306726828072622
451500 206500 2.56951925597208
399500 292500 0.584810325152661
471500 173500 -0.661939889208684
435500 387500 1.84224829759463
349500 391500 -0.945978677329583
335500 670500 -0.951167661325248
367500 79500 -0.140214655077413
570500 206500 0.579621341156996
318500 176500 -2.08410874163242
416500 432500 -1.0568060817743
409500 425500 1.38441726938012
526500 192500 1.37895721905633
362500 186500 -1.05490861747738
337500 391500 -0.487450621414169
374500 515500 -1.6442842623581
259500 665500 -1.24190566012712
318500 176500 -0.403110269604036
447500 382500 -0.0887120527323829
420500 423500 0.388868093674577
532500 180500 -0.623796984464433
415500 279500 -0.226684813751438
343500 410500 -1.14641286510242
338500 396500 -0.616904154977654
278500 701500 -0.821869022806409
318500 174500 1.23726697696575
450500 337500 1.37225800837536
331500 398500 0.397542216174793
427500 564500 0.779474672512409
406500 441500 0.179256374506421
430500 434500 -0.764480408764804
335500 380500 -0.37917898520612
431500 471500 0.150252277396324
455500 340500 -0.28682281483552
380500 398500 0.5958853208449
351500 403500 -0.0918874011476395
411500 558500 -2.98126084022615
424500 434500 -1.98911935550283
330500 388500 -0.209762530123784
439500 383500 -0.0497946727648977
447500 502500 1.26944642249111
391500 392500 -0.0845298865269212
250500 56500 -0.579303382889666
318500 176500 0.627638804997476
387500 351500 -0.306804275594946
383500 354500 0.250353199999259
488500 160500 -0.777685211320935
480500 168500 0.120396257540673
337500 391500 -0.509252098948193
389500 296500 0.59216783977338
435500 387500 -0.673324674990217
314500 209500 0.864666947068098
533500 165500 -0.184475914085209
434500 565500 0.484244717415787
409500 287500 -0.647921887668157
520500 180500 -0.175375830212215
327500 673500 0.278001965468696
427500 564500 0.977856500943679
394500 284500 0.0265298604847666
450500 532500 -1.22405400623158
435500 387500 0.718678367488578
260500 665500 1.46980316274162
350500 395500 2.15234817697734
376500 387500 1.57795862766618
360500 175500 1.13666264546772
380500 398500 -1.43691852133732
416500 432500 -0.431920747908323
396500 398500 -0.422665768990683
360500 170500 -1.92313406648334
420500 585500 -0.344598666488743
337500 391500 0.549532978734374
455500 339500 -0.533996582330503
327500 673500 -0.523463719294527
525500 190500 0.00503817304003643
274500 657500 1.8799652409661
524500 171500 -1.33925719568757
505500 249500 -0.540695793011473
382500 411500 0.288999513638613
451500 518500 -0.0228042112352085
464500 411500 -2.25050474334415
385500 343500 0.10788848268545
259500 665500 0.929877760864363
389500 351500 -1.01939892849212
436500 566500 -1.06524786170755
424500 415500 -0.314355409021473
441500 430500 -1.84870699753059
384500 380500 1.19854321580408
383500 398500 1.09247883398224
500500 158500 -0.995971052989307
391500 298500 -0.286241958418096
439500 388500 0.0165004063438926
430500 434500 0.34623323263557
276500 562500 0.760732372110159
429500 532500 1.86246210092102
327500 673500 -0.833834665005366
425500 435500 0.73974409356053
391500 348500 -0.242832622155856
543500 196500 1.02761653403643
521500 168500 0.329543291574887
451500 518500 0.665394472130111
434500 279500 0.230720253090289
573500 188500 0.0131314391228272
272500 655500 -0.687962256709331
509500 429500 -0.560870872576708
443500 392500 -0.823998829670301
409500 298500 -0.674951072959008
318500 171500 0.191454359272349
307500 189500 -1.0105311871861
546500 175500 -0.125538349597137
505500 249500 -0.858927662238133
363500 566500 -0.626662542790395
465500 101500 -0.59831674962005
392500 404500 0.339030613059499
535500 175500 1.81564507367656
556500 198500 -0.0327562178537603
380500 398500 0.773278870726542
351500 385500 -1.33445544930352
264500 659500 -0.717663381520337
540500 190500 -0.678320040180073
341500 375500 1.32145243373124
418500 346500 -1.82822212787606
408500 289500 0.836088811330781
335500 392500 0.546357630319116
386500 398500 -0.497480075555043
318500 176500 -0.0368996602980593
546500 175500 -0.371860194346563
378500 389500 0.247487641673294
527500 177500 -0.252707181252084
414500 416500 -1.61466058506942
368500 153500 0.931620330116639
487500 154500 -0.0554870656556639
496500 176500 1.52390025708448
387500 349500 -1.65005410277119
525500 173500 -1.45295015845825
442500 540500 -0.671930619588395
337500 391500 -0.166972774040132
330500 388500 -0.849091826903068
337500 391500 1.46868017366793
430500 434500 -1.06036866780118
453500 342500 -0.206548457947364
463500 334500 -0.856488065284947
350500 395500 1.25027816071608
455500 207500 2.07133806862711
393500 187500 0.990441723321226
533500 192500 0.654242028915547
435500 387500 -1.13332423382978
387500 145500 0.216547356505115
435500 387500 -2.09742971547204
514500 167500 0.00852331154458842
443500 520500 -1.28907120122204
437500 388500 1.50120813304374
411500 554500 -0.655937706228624
256500 668500 0.976075207930242
424500 438500 -0.445667683120719
247500 56500 0.53489539701526
259500 665500 -0.00448787220573497
304500 199500 0.32934967276908
372500 188500 -0.0379839256105866
393500 290500 0.236373922219894
333500 394500 -0.0331434554653763
451500 518500 -0.22378053166431
311500 206500 0.544421442261033
427500 551500 -1.32353534865593
311500 168500 0.516811400552756
416500 432500 0.608005858088505
394500 245500 0.187039850499918
393500 250500 1.88898787731677
259500 665500 -0.312961353619652
435500 387500 -0.185095494263797
427500 556500 1.34797821012699
272500 665500 -0.472309630799952
540500 185500 -0.376429598163641
416500 552500 0.802592757925931
456500 341500 -0.397611495519079
379500 410500 0.490672861768624
266500 845500 0.729908258225464
360500 175500 0.195675249238972
337500 391500 0.0405091382641324
436500 566500 0.481805120462602
375500 428500 -2.42716254176372
374500 431500 0.860600952146123
